fid,3D_Easting,3D_Northing,fid_2,theme,2D_Easting,2D_Northing,Distance_Easting,Distance_Northing,Distance
1426,386415.921,159790.89,586316,Buildings,386412.56,159791.532,3.36099999997532,-0.641999999992549,3.42176635669716
1427,386671.128,159800.982,676332,Buildings,386669.757,159800.478,1.37100000004284,0.503999999986263,1.46070428222266
1428,379012.314,174144.815,201949,Buildings,379009.15,174147.31,3.16399999998976,-2.49499999999534,4.02938221070078
1429,379893.491,152199.787,223317,Buildings,379892.083,152197.589,1.40799999999581,2.19800000000396,2.61030036585938
1430,380787.747,153696.065,234400,Buildings,380785.69,153693.04,2.05699999997159,3.02499999999418,3.65812438277431
1431,382890.185,154755.362,372994,Buildings,382889.58,154753.04,0.604999999981374,2.32199999998556,2.39952266084537
1432,383705.305,155226.188,346525,Buildings,383704.37,155224.28,0.934999999997672,1.90799999999581,2.1247797532873
1433,384398.165,158104.615,411474,Buildings,384397.3,158102.25,0.864999999990687,2.36499999999069,2.51822358021281
1434,384398.165,158104.615,411466,Buildings,384397.3,158102.25,0.864999999990687,2.36499999999069,2.51822358021281
1435,385440.707,158863.474,447042,Buildings,385439.95,158861.65,0.756999999983236,1.82399999999325,1.97484809541139
1436,385805.997,159033.78,687905,Buildings,385804.21,159031.74,1.78699999995297,2.04000000000815,2.71200460911577
1437,386427.217,159663.52,667073,Buildings,386423.84,159664.4,3.37699999997858,-0.880000000004657,3.48977492108926
1438,379030.793,173807.14,259136,Buildings,379029.31,173806.68,1.48300000000745,0.460000000020955,1.55270377085952
1439,380046.965,151223.57,253423,Buildings,380045.72,151222.04,1.24500000005355,1.52999999999884,1.97254277523449
1440,380257.64,152338.383,213185,Buildings,380257.069,152335.883,0.570999999996275,2.5,2.5643792621209
1441,380975.368,153699.137,259197,Buildings,380974.57,153696.29,0.798000000009779,2.84699999997974,2.95672335532093
1442,382810.634,154745.757,453068,Buildings,382809.5,154744.31,1.13400000002002,1.44700000001467,1.83841371842354
1443,383970.742,155321.126,328250,Buildings,383969.585,155319.714,1.15700000000652,1.41199999998207,1.82548431928748
1444,384737.438,157914.136,447812,Buildings,384735.8,157912,1.63800000003539,2.1359999999986,2.69175407496858
1445,385661.765,158802.376,295099,Buildings,385662.632,158802.362,-0.866999999969266,0.0139999999955762,0.867113026050574
1446,385625.74,159303.766,415762,Buildings,385624.428,159302.95,1.31199999997625,0.815999999991618,1.54505663324164
1447,386200.504,159664.053,627153,Buildings,386202.5,159664.05,-1.99599999998463,0.00300000002607703,1.99600225449242
1448,386851.335,159716.263,649691,Buildings,386850,159714.55,1.33500000002095,1.71300000001793,2.17177208751687
1449,378951.916,173813.415,187301,Buildings,378949.955,173813.674,1.96100000001024,-0.25899999999092,1.97802982789327
1450,379934.102,151574.795,256521,Buildings,379932.577,151571.937,1.52500000002328,2.85800000000745,3.23941182934705
1451,379934.102,151574.795,256529,Buildings,379932.577,151571.937,1.52500000002328,2.85800000000745,3.23941182934705
1452,382067.055,154005.121,224354,Buildings,382066.17,154003.56,0.885000000009313,1.56100000001607,1.79442079793638
1453,382067.055,154005.121,224346,Buildings,382066.17,154003.56,0.885000000009313,1.56100000001607,1.79442079793638
1454,382729.46,154809.538,453249,Buildings,382727.598,154807.549,1.86200000002282,1.9890000000014,2.72454858648007
1455,383921.648,155446.901,328879,Buildings,383920.43,155445.29,1.21799999999348,1.61100000000442,2.01961506233202
1456,385019.784,158053.395,289016,Buildings,385019.504,158051.381,0.279999999969732,2.01399999999558,2.03337060074282
1457,385612.6,158965.643,414615,Buildings,385613.263,158963.216,-0.663000000000466,2.42700000002515,2.51592885434439
1458,385612.6,158965.643,414607,Buildings,385613.263,158963.216,-0.663000000000466,2.42700000002515,2.51592885434439
1459,385686.445,159316.128,344772,Buildings,385684.8,159314.6,1.64500000001863,1.52799999999115,2.24517460346278
1460,385686.445,159316.128,630771,Buildings,385684.8,159314.6,1.64500000001863,1.52799999999115,2.24517460346278
1461,386315.185,159735.055,653330,Buildings,386314.65,159733.9,0.534999999974389,1.15499999999884,1.27289041161048
1462,386761.686,159780.282,649233,Buildings,386760.35,159778.94,1.33600000001024,1.34200000000419,1.8936367127933
1463,380529.365,153080.781,248483,Buildings,380527.968,153078.397,1.39699999999721,2.38399999999092,2.76316213783211
1464,382802.127,154528.53,453390,Buildings,382801.578,154527.165,0.548999999999069,1.36499999999069,1.47126680108455
1465,383728.801,154988.784,354858,Buildings,383730.19,154988.95,-1.38900000002468,-0.165999999997439,1.39888419823362
1466,385093.459,158429.343,414244,Buildings,385092.65,158427.35,0.808999999950174,1.99299999998766,2.15093700509108
1467,385474.232,158973.014,294583,Buildings,385473.502,158973.303,0.730000000039581,-0.289000000018859,0.785124830882764
1468,386114.715,159453.578,652887,Buildings,386113.6,159451.9,1.11500000004889,1.67800000001444,2.01467342270589
1469,386376.104,159728.053,653360,Buildings,386377.65,159727.95,-1.5460000000312,0.103000000002794,1.54942731358946
1470,386674.238,159777.628,676345,Buildings,386671.474,159776.125,2.76400000002468,1.50299999999697,3.14622074879169
1471,378976.282,174040.8,183964,Buildings,378975.29,174042.89,0.992000000027474,-2.09000000002561,2.31347444337766
1472,379943.371,152056.195,224072,Buildings,379941.49,152054.86,1.88099999999395,1.33500000002095,2.30659619353566
1473,380491.035,153132.768,207820,Buildings,380490.412,153130.22,0.622999999963213,2.54800000000978,2.62305794827411
1474,382608.28,154521.169,341880,Buildings,382606.75,154519.35,1.53000000002794,1.81899999998859,2.37690155455458
1475,382608.28,154521.169,341886,Buildings,382606.75,154519.35,1.53000000002794,1.81899999998859,2.37690155455458
1476,383754.269,155181.159,334976,Buildings,383754.67,155179.02,-0.401000000012573,2.13900000002468,2.1762633113012
1477,385169.291,158606.733,348752,Buildings,385167.6,158605.65,1.69100000004983,1.08300000001327,2.00807619382265
1478,385816.948,158983.105,665504,Buildings,385817.15,158981.61,-0.202000000048429,1.49500000002445,1.50858509872419
1479,386148.681,159610.498,652987,Buildings,386148.1,159608.4,0.581000000005588,2.09799999999814,2.17696233316029
1480,386148.681,159610.498,652991,Buildings,386148.1,159608.4,0.581000000005588,2.09799999999814,2.17696233316029
1481,386370.439,159802.848,653603,Buildings,386369.98,159804.25,0.459000000031665,-1.40200000000186,1.4752237118601
1482,386680.282,159839.65,669799,Buildings,386678.75,159838.25,1.53200000000652,1.39999999999418,2.07533708105543
1483,378481.669,173811.316,3551,Buildings,378479.812,173812.146,1.85700000001816,-0.830000000016298,2.03404744293109
1484,378969.518,174141.825,201999,Buildings,378966.458,174144.042,3.05999999999767,-2.21699999997509,3.77871525784562
1485,378969.518,174141.825,202003,Buildings,378966.458,174144.042,3.05999999999767,-2.21699999997509,3.77871525784562
1486,379937.383,151198.445,256557,Buildings,379936.234,151196.877,1.14899999997579,1.5679999999993,1.94392000862746
1487,379671.976,152206.171,206194,Buildings,379672.84,152205.86,-0.864000000001397,0.311000000016065,0.918268479265409
1488,380936.539,153655.831,259483,Buildings,380934.75,153653.13,1.78899999998976,2.70100000000093,3.23974103902895
1489,382838.358,154776.824,453063,Buildings,382837.59,154774.61,0.767999999981839,2.21400000000722,2.34342057685002
1490,383758.61,155242.842,463350,Buildings,383759.767,155242.282,-1.15700000000652,0.559999999997672,1.2853983818305
1491,384519.3,157989.448,298187,Buildings,384517.5,157987.6,1.79999999998836,1.84799999999814,2.57974882497332
1492,384519.3,157989.448,455274,Buildings,384517.5,157987.6,1.79999999998836,1.84799999999814,2.57974882497332
1493,385546.127,158740.008,313986,Buildings,385546.1,158739.47,0.0270000000018626,0.538000000000466,0.538677083233176
1494,385837.858,159101.184,687902,Buildings,385837.04,159099.28,0.818000000028405,1.90400000000955,2.07227893877316
1495,385837.858,159101.184,687919,Buildings,385837.04,159099.28,0.818000000028405,1.90400000000955,2.07227893877316
1496,386470.494,159717.536,667116,Buildings,386468.6,159716.9,1.89400000002934,0.635999999998603,1.99793193079978
1497,379028.8,173833.434,259135,Buildings,379027.12,173834.85,1.67999999999302,-1.41599999999744,2.19714724130389
1498,379986.396,151261.524,206278,Buildings,379986.219,151257.837,0.177000000025146,3.68700000000536,3.69124613105769
1499,380214.361,152330.951,226490,Buildings,380213.299,152328.506,1.06199999997625,2.44500000000698,2.66568358962269
1500,381971.568,153996.064,204336,Buildings,381970.45,153995.08,1.11800000001676,0.984000000025844,1.48935556536656
1501,382765.563,154783.712,341820,Buildings,382764.89,154781.2,0.673000000009779,2.51199999998789,2.60059089438388
1502,384025.374,155321.998,424582,Buildings,384023.82,155320.37,1.55400000000373,1.62799999999697,2.25062213621072
1503,384691.684,157959.592,298282,Buildings,384689.1,157957.7,2.58400000003166,1.89199999999255,3.20261143446024
1504,384691.684,157959.592,299080,Buildings,384689.1,157957.7,2.58400000003166,1.89199999999255,3.20261143446024
1505,385682.961,158857.887,354374,Buildings,385682.364,158857.333,0.597000000008848,0.553999999974621,0.814447665588431
1506,385580.816,159351.999,415749,Buildings,385579.17,159349.74,1.64600000000792,2.25900000002002,2.79506654663472
1507,385580.816,159351.999,415753,Buildings,385579.17,159349.74,1.64600000000792,2.25900000002002,2.79506654663472
1508,386203.977,159715.885,627196,Buildings,386205.95,159714.4,-1.97299999999814,1.48500000001513,2.46940357172286
1509,386827.786,159772.697,649258,Buildings,386825.8,159771.75,1.98600000003353,0.946999999985565,2.20022839725921
1510,378922.52,173969.104,201976,Buildings,378920.38,173969.96,2.14000000001397,-0.855999999999767,2.30485053746645
1511,380017.904,151798.413,209575,Buildings,380018.24,151798.72,-0.336000000010245,-0.307000000000698,0.455131849036423
1512,382041.045,154030.519,224358,Buildings,382040.419,154028.983,0.62599999998929,1.53599999999278,1.65866572882073
1513,383127.181,154692.534,373238,Buildings,383125.128,154691.286,2.05299999995623,1.24800000002142,2.40256383887582
1514,383946.714,155512.983,328389,Buildings,383945.534,155509.291,1.17999999999302,3.69200000001001,3.87598555209607
1515,384985.306,158104.819,374220,Buildings,384984.327,158106.069,0.978999999992084,-1.25,1.58774714611128
1516,385536.72,158943.002,294521,Buildings,385535.5,158941.45,1.21999999997206,1.55199999999604,1.97410840632412
1517,385882.72,159272.004,665426,Buildings,385882.23,159270.58,0.489999999990687,1.42399999999907,1.50594687820926
1518,386296.644,159783.778,607847,Buildings,386295.75,159785.25,0.893999999971129,-1.47200000000885,1.72221369172772
1519,386715.176,159840.46,669383,Buildings,386713.4,159838.65,1.77599999995437,1.80999999999767,2.53579888789105
1520,378982.086,173950.467,183965,Buildings,378980.64,173949.86,1.44599999999627,0.607000000018161,1.56823627046797
1521,379899.992,151994.032,209424,Buildings,379898.844,151992.609,1.1480000000447,1.42300000000978,1.82834159831539
1522,380482.381,153100.788,248468,Buildings,380481.997,153099.667,0.384000000020023,1.12100000001374,1.18494599034985
1523,380482.381,153100.788,248472,Buildings,380481.997,153099.667,0.384000000020023,1.12100000001374,1.18494599034985
1524,382812.735,154574.804,372946,Buildings,382811.01,154572.94,1.72499999997672,1.8640000000014,2.53970884156529
1525,383765.581,155096.873,334997,Buildings,383765.51,155095.27,0.0709999999962747,1.60300000000279,1.60457159391796
1526,385119.404,158506.214,348711,Buildings,385118.9,158505.2,0.503999999957159,1.01399999999558,1.13234800302197
1527,385522.679,159009.043,414401,Buildings,385524.092,159011.433,-1.41300000000047,-2.38999999998487,2.77644899105476
1528,386153.301,159464.572,630391,Buildings,386152.25,159464,1.05099999997765,0.571999999985565,1.19657218751587
1529,386428.673,159791.108,653734,Buildings,386427.3,159790.1,1.37300000002142,1.00800000000163,1.70328887745506
1530,386696.895,159797.923,676202,Buildings,386695.45,159795.85,1.44500000000698,2.07300000000396,2.52692580026336
1531,378991.865,174052.422,202001,Buildings,378988.79,174053.741,3.07500000001164,-1.3190000000177,3.34595068704222
1532,379909.418,152202.642,223315,Buildings,379908.737,152200.565,0.680999999982305,2.07699999999022,2.18579276234854
1533,380439.134,153112.434,208313,Buildings,380439.638,153109.47,-0.503999999957159,2.96400000000722,3.00654486079945
1534,380439.134,153112.434,208317,Buildings,380439.638,153109.47,-0.503999999957159,2.96400000000722,3.00654486079945
1535,382573.951,154622.9,368328,Buildings,382573.009,154621.759,0.941999999980908,1.14100000000326,1.47960974583553
1536,382573.951,154622.9,368334,Buildings,382573.009,154621.759,0.941999999980908,1.14100000000326,1.47960974583553
1537,383675.457,155215.08,346606,Buildings,383674.87,155213.18,0.586999999999534,1.89999999999418,1.988609815921
1538,384422.616,158095.351,456648,Buildings,384421.85,158092.6,0.76600000000326,2.75099999998929,2.85565351538769
1539,385365.343,158852.867,420183,Buildings,385364.18,158851.97,1.16300000000047,0.896999999997206,1.46873346799073
1540,385778.901,159025.721,665498,Buildings,385780.27,159024.11,-1.36900000000605,1.61100000000442,2.11411494484828
1541,385778.901,159025.721,665502,Buildings,385780.27,159024.11,-1.36900000000605,1.61100000000442,2.11411494484828
1542,386087.209,159618.9,630605,Buildings,386085.7,159617.25,1.50899999996182,1.64999999999418,2.23597428425855
1543,386538.628,159724.895,598447,Buildings,386537.113,159723.111,1.51500000001397,1.7839999999851,2.34048734241165
1544,379065.897,173831.44,201993,Buildings,379064.65,173832.16,1.24699999997392,-0.720000000001164,1.43993367900631
1545,379065.897,173831.44,201989,Buildings,379064.65,173832.16,1.24699999997392,-0.720000000001164,1.43993367900631
1546,380034.14,151219.202,253424,Buildings,380032.37,151217.86,1.77000000001863,1.34200000000419,2.22123028974422
1547,379650.915,152201.648,223229,Buildings,379650.1,152200.3,0.815000000002328,1.34799999999814,1.57522347620862
1548,380986.3,153710.529,233972,Buildings,380984.92,153707.2,1.38000000000466,3.3289999999979,3.60369823930902
1549,382825.803,154763.196,341746,Buildings,382824.85,154761.39,0.953000000037719,1.8059999999823,2.04201983340221
1550,383965.031,155314.358,328253,Buildings,383963.991,155312.499,1.04000000003725,1.85899999999674,2.13013638062575
1551,383965.031,155314.358,328249,Buildings,383963.991,155312.499,1.04000000003725,1.85899999999674,2.13013638062575
1552,384497.416,157989.91,298223,Buildings,384497.15,157987.3,0.26600000000326,2.61000000001513,2.62351977314461
1553,384497.416,157989.91,298227,Buildings,384497.15,157987.3,0.26600000000326,2.61000000001513,2.62351977314461
1554,385612.483,158783.264,314152,Buildings,385613.15,158786.4,-0.667000000015832,-3.1359999999986,3.2061480003288
1555,385612.483,158783.264,314158,Buildings,385613.15,158786.4,-0.667000000015832,-3.1359999999986,3.2061480003288
1556,385589.216,159198.044,316606,Buildings,385587.9,159195.9,1.31599999999162,2.14400000000023,2.5156692946369
1557,386192.925,159661.434,627154,Buildings,386192.55,159660.45,0.375,0.98399999999674,1.05303418747616
1558,386878.333,159706.91,649180,Buildings,386877.23,159704.46,1.10300000000279,2.45000000001164,2.68683996547305
1559,386878.333,159706.91,649184,Buildings,386877.23,159704.46,1.10300000000279,2.45000000001164,2.68683996547305
1560,386878.333,159706.91,649869,Buildings,386877.23,159704.46,1.10300000000279,2.45000000001164,2.68683996547305
1561,378996.625,173819.693,187295,Buildings,378995.81,173819.61,0.815000000002328,0.0830000000132713,0.819215478373058
1562,380038.517,151432.265,209198,Buildings,380037.37,151431.33,1.14699999999721,0.935000000026776,1.47980877144436
1563,382061.256,153957.326,224353,Buildings,382060.28,153955.31,0.975999999966007,2.01600000000326,2.23982856485642
1564,382770.185,154818.837,341866,Buildings,382770.736,154818.365,-0.550999999977648,0.472000000008848,0.725523948594201
1565,384058.512,155501.603,316289,Buildings,384057.18,155499.79,1.33199999999488,1.81299999999464,2.24970953679957
1566,384948.523,158045.475,430063,Buildings,384947.8,158042.9,0.722999999998137,2.57500000001164,2.67457548034399
1567,384948.523,158045.475,430067,Buildings,384947.8,158042.9,0.722999999998137,2.57500000001164,2.67457548034399
1568,385601.356,158946.499,355690,Buildings,385600.5,158946,0.856000000028871,0.49900000001071,0.990826422770465
1569,385601.356,158946.499,294545,Buildings,385600.5,158946,0.856000000028871,0.49900000001071,0.990826422770465
1570,385692.127,159294.884,630770,Buildings,385690.75,159292.65,1.37699999997858,2.23399999999674,2.62428752234324
1571,385692.127,159294.884,344771,Buildings,385690.75,159292.65,1.37699999997858,2.23399999999674,2.62428752234324
1572,386291.112,159653.694,667123,Buildings,386289.962,159651.873,1.15000000002328,1.82099999999627,2.15372723436372
1573,386788.9,159786.58,598504,Buildings,386787.554,159785.388,1.34600000001956,1.19199999998091,1.79793770748798
1574,379024.374,173953.29,202009,Buildings,379022.74,173952.31,1.63400000002002,0.980000000010477,1.90534931182867
1575,380045.431,151884.177,209204,Buildings,380043.66,151882.75,1.77100000000792,1.42699999999604,2.27437244092008
1576,380538.387,153077.374,248442,Buildings,380537.331,153076.437,1.0559999999823,0.937000000005355,1.41177370706947
1577,382799.978,154478.109,341825,Buildings,382798.852,154476.01,1.12599999998929,2.09899999998743,2.38194815223235
1578,383700.516,154961.28,354941,Buildings,383699.64,154959.68,0.87599999998929,1.60000000000582,1.82410964582721
1579,383700.516,154961.28,354948,Buildings,383699.64,154959.68,0.87599999998929,1.60000000000582,1.82410964582721
1580,385158.25,158229.606,297034,Buildings,385157.75,158227.3,0.5,2.30600000001141,2.35958386162743
1581,385517.347,158948.885,355539,Buildings,385517.55,158948.85,-0.202999999979511,0.0350000000034925,0.205995145554272
1582,386116.325,159496.754,630421,Buildings,386115.15,159494.8,1.17499999998836,1.9539999999979,2.28007477946765
1583,386394.622,159732.715,653371,Buildings,386393.65,159731.8,0.97199999995064,0.915000000008149,1.33491909864192
1584,386762.053,159798.309,649317,Buildings,386760.2,159796,1.85300000000279,2.30900000000838,2.96058946834056
1585,378992.406,174042.32,183963,Buildings,378991.63,174043.83,0.776000000012573,-1.50999999998021,1.69772671533429
1586,379988.522,152086.607,224143,Buildings,379987.09,152084.23,1.43199999997159,2.37699999997858,2.77502306293422
1587,380522.887,153163.694,207690,Buildings,380521.252,153161.308,1.63500000000931,2.3859999999986,2.8924420478246
1588,382832.959,154615.15,373178,Buildings,382831.18,154613.82,1.77899999998044,1.32999999998719,2.22120260217215
1589,382832.959,154615.15,373170,Buildings,382831.18,154613.82,1.77899999998044,1.32999999998719,2.22120260217215
1590,383864.928,155141.403,317273,Buildings,383867.279,155142.511,-2.35099999996601,-1.10800000000745,2.59901231237112
1591,385160.206,158600.281,348753,Buildings,385158.55,158598.1,1.65600000001723,2.1809999999823,2.73844791806963
1592,385798.421,158972.027,665510,Buildings,385797.5,158971.42,0.920999999972992,0.606999999989057,1.10303671740199
1593,386137.663,159534.105,630815,Buildings,386134.072,159532.242,3.5910000000149,1.86300000001211,4.04549749723716
1594,386362.765,159780.385,654021,Buildings,386360.75,159779.4,2.01500000001397,0.985000000015134,2.24286646951755
1595,386680.174,159817.15,676224,Buildings,386678.05,159815.85,2.12400000001071,1.29999999998836,2.49025621172104
1596,378537.624,173814.244,27930,Buildings,378535.297,173814.081,2.32699999999022,0.163000000000466,2.33270186692484
1597,378986.146,174142.838,202002,Buildings,378983.07,174145.082,3.07600000000093,-2.24400000000605,3.80753358488575
1598,379940.78,151192.906,256556,Buildings,379939.595,151191.667,1.18500000005588,1.2390000000014,1.71445209910802
1599,379876.107,152189.055,223320,Buildings,379875.473,152187.17,0.634000000020023,1.88499999998021,1.98876368630131
1600,379876.107,152189.055,223304,Buildings,379875.473,152187.17,0.634000000020023,1.88499999998021,1.98876368630131
1601,380959.088,153655.025,259487,Buildings,380958.58,153654.4,0.507999999972526,0.625,0.80541231674968
1602,382856.801,154729.872,341751,Buildings,382856.35,154728.49,0.451000000000931,1.38200000001234,1.45372796631108
1603,383731.305,155244.274,335034,Buildings,383730.96,155242.25,0.34499999997206,2.02400000000489,2.05319287939553
1604,383731.305,155244.274,335044,Buildings,383730.96,155242.25,0.34499999997206,2.02400000000489,2.05319287939553
1605,384404.994,158162.332,298943,Buildings,384404.34,158163.608,0.653999999980442,-1.27600000001257,1.43383820565868
1606,385446.152,158883.864,355622,Buildings,385444.8,158881.8,1.3520000000135,2.06400000001304,2.46738728214489
1607,385866.231,158987.334,687906,Buildings,385865.39,158985.05,0.841000000014901,2.2840000000142,2.4339139261876
1608,386491.806,159720.368,653955,Buildings,386490.7,159718,1.10599999997066,2.36799999998766,2.61355313699122
1609,379055.918,173834.963,259134,Buildings,379055.2,173837.03,0.717999999993481,-2.06700000001001,2.18815287400858
1610,379973.722,151261.325,206279,Buildings,379972.687,151257.65,1.0350000000326,3.67500000001746,3.81796411719595
1611,380228.397,152333.214,226491,Buildings,380227.426,152330.956,0.971000000019558,2.25800000000163,2.45792697207328
1612,381984.061,153994.871,204333,Buildings,381984.38,153993.99,-0.319000000017695,0.88100000002305,0.936974919649349
1613,381984.061,153994.871,204337,Buildings,381984.38,153993.99,-0.319000000017695,0.88100000002305,0.936974919649349
1614,382758.23,154775.978,341821,Buildings,382757.41,154773.13,0.820000000006985,2.84799999999814,2.96369769038626
1615,384072.482,155279.08,424566,Buildings,384072.24,155277.21,0.242000000027474,1.86999999999534,1.88559380567393
1616,384762.622,157940.04,447813,Buildings,384761.7,157938.6,0.921999999962281,1.44000000000233,1.7098783582282
1617,385682.729,158841.433,313566,Buildings,385681.35,158838.55,1.37900000001537,2.88300000000163,3.19583009561707
1618,385590.544,159318.452,415750,Buildings,385588.15,159315.91,2.39399999997113,2.54199999998673,3.49184764842258
1619,386200.386,159697.595,666209,Buildings,386199.887,159699.028,0.49900000001071,-1.43299999998999,1.51739579542781
1620,386876.713,159806.842,649701,Buildings,386877.981,159807.119,-1.26800000004005,-0.277000000001863,1.29790330922707
1621,378955.243,173948.493,201966,Buildings,378954.18,173948.36,1.06300000002375,0.13300000000163,1.07128800985119
1622,381994.539,154023.491,224349,Buildings,381993.1,154022.7,1.43900000001304,0.790999999997439,1.64207247100531
1623,383179.08,154672.828,453372,Buildings,383178.03,154671.63,1.04999999998836,1.19800000000396,1.5930172629275
1624,384015.85,155495.973,316163,Buildings,384015.04,155494.44,0.809999999997672,1.53299999999581,1.73383649747702
1625,384015.85,155495.973,316159,Buildings,384015.04,155494.44,0.809999999997672,1.53299999999581,1.73383649747702
1626,385010.312,158096.898,374390,Buildings,385009.15,158094.25,1.16199999995297,2.6479999999865,2.89173788573916
1627,385010.312,158096.898,374394,Buildings,385009.15,158094.25,1.16199999995297,2.6479999999865,2.89173788573916
1628,385556.548,158936.507,355646,Buildings,385555.25,158935.9,1.29800000000978,0.607000000018161,1.43291765291919
1629,385845.958,159232.912,665421,Buildings,385845.62,159231.26,0.337999999988824,1.65200000000186,1.68622299830082
1630,386300.766,159766.848,653657,Buildings,386300.3,159768.1,0.466000000014901,-1.25200000000768,1.33591167373937
1631,386789.259,159831.999,586074,Buildings,386788,159833.95,1.25900000002002,-1.95100000000093,2.32195650261887
1632,378998.291,173951.229,183966,Buildings,378996.98,173950.8,1.31100000004517,0.429000000003725,1.37940639411365
1633,378998.291,173951.229,183962,Buildings,378996.98,173950.8,1.31100000004517,0.429000000003725,1.37940639411365
1634,379958.928,151941.178,206144,Buildings,379959.166,151936.398,-0.238000000012107,4.78000000002794,4.78592143690981
1635,380506.445,153111.3,248481,Buildings,380505.125,153109.461,1.32000000000698,1.83899999997811,2.26369631354074
1636,382803.703,154549.295,453363,Buildings,382802.48,154547.02,1.22299999999814,2.27500000002328,2.58289643619356
1637,383740.815,155072.083,335004,Buildings,383740.25,155069.85,0.565000000002328,2.23300000000745,2.30337013960759
1638,385097.373,158483.19,446584,Buildings,385098.24,158485.56,-0.866999999969266,-2.36999999999534,2.52360634805126
1639,385554.402,158998.224,414480,Buildings,385558.15,158995.35,-3.74800000002142,2.87399999998161,4.72306891756354
1640,385554.402,158998.224,355657,Buildings,385558.15,158995.35,-3.74800000002142,2.87399999998161,4.72306891756354
1641,386142.707,159446.874,630397,Buildings,386142.03,159448.61,0.676999999966938,-1.73599999997532,1.86333706018786
1642,386357.168,159723.951,653321,Buildings,386358.68,159723.21,-1.51199999998789,0.74100000000908,1.68381263802623
1643,386728.963,159822.925,669546,Buildings,386727.08,159821.57,1.88299999997253,1.35499999998137,2.31985215042814
1644,379002.08,174053.55,201951,Buildings,378999.59,174053.27,2.48999999999069,0.279999999998836,2.50569351676397
1645,379974.214,152145.816,226735,Buildings,379974.02,152143.84,0.193999999959487,1.97599999999511,1.98550044068617
1646,380432.276,153144.894,208315,Buildings,380431.191,153142.909,1.08500000002095,1.98499999998603,2.26217815390168
1647,382622.676,154557.422,341783,Buildings,382621.68,154555.19,0.995999999984633,2.23199999998906,2.44414402192681
1648,383656.597,155211.02,346588,Buildings,383655.98,155209.23,0.617000000027474,1.78999999997905,1.89335390245957
1649,384468.94,158112.243,417149,Buildings,384467.646,158112.338,1.29399999999441,-0.0950000000011642,1.29748256249776
1650,384468.94,158112.243,417153,Buildings,384467.646,158112.338,1.29399999999441,-0.0950000000011642,1.29748256249776
1651,385348.073,158819.583,420419,Buildings,385349.8,158821.38,-1.7270000000135,-1.79699999999139,2.49233585217075
1652,385757.87,158998.464,665279,Buildings,385757.79,158997.44,0.0800000000162981,1.02400000000489,1.0271202461312
1653,385757.87,158998.464,665285,Buildings,385757.79,158997.44,0.0800000000162981,1.02400000000489,1.0271202461312
1654,385757.87,158998.464,665507,Buildings,385757.79,158997.44,0.0800000000162981,1.02400000000489,1.0271202461312
1655,386116.752,159614.285,630604,Buildings,386115.5,159612.65,1.25199999997858,1.63500000000931,2.05930303743204
1656,386507.951,159726.859,598443,Buildings,386506.274,159724.662,1.67700000002515,2.19699999998556,2.76389905749485
1657,386507.951,159726.859,598437,Buildings,386506.274,159724.662,1.67700000002515,2.19699999998556,2.76389905749485
1658,386638.521,159809.524,676360,Buildings,386637.4,159809,1.12099999998463,0.524000000004889,1.23742353297918
1659,379067.155,173809.833,201990,Buildings,379065.95,173809.76,1.2050000000163,0.0730000000039581,1.20720917824537
1660,380062.719,151212.287,209356,Buildings,380061.31,151211.26,1.4089999999851,1.02700000000186,1.74356244509964
1661,379654.166,152215.645,223224,Buildings,379652.73,152214.53,1.43600000004517,1.11499999999069,1.81805417964068
1662,380957.09,153757.549,234522,Buildings,380956.04,153754.9,1.05000000004657,2.64900000000489,2.84950890507885
1663,382835.497,154773.261,341747,Buildings,382834.37,154771.64,1.12699999997858,1.62099999998463,1.97427708285891
1664,382835.497,154773.261,341743,Buildings,382834.37,154771.64,1.12699999997858,1.62099999998463,1.97427708285891
1665,383947.117,155328.225,463134,Buildings,383945.499,155326.838,1.61800000001676,1.387000000017,2.13112482039448
1666,384498.13,158045.059,455270,Buildings,384497.4,158043.05,0.729999999981374,2.00900000002002,2.13751748532106
1667,385564.907,158801.015,314125,Buildings,385564.05,158800.45,0.857000000018161,0.565000000002328,1.02648623957351
1668,385714.309,159251.413,316669,Buildings,385713.27,159250.07,1.03899999998976,1.34299999999348,1.6979899881805
1669,385714.309,159251.413,555252,Buildings,385713.27,159250.07,1.03899999998976,1.34299999999348,1.6979899881805
1670,386237.797,159668.346,667016,Buildings,386237.25,159666.65,0.547000000020489,1.69599999999627,1.78202833872242
1671,386899.342,159705.132,598841,Buildings,386898.488,159703.341,0.853999999992084,1.79100000002654,1.98418673518436
1672,378955.117,173786.511,187302,Buildings,378953.408,173786.488,1.70900000003166,0.0229999999864958,1.70915476189478
1673,380041.874,151414.856,209197,Buildings,380041.83,151414.12,0.0439999999944121,0.736000000004424,0.737314044356962
1674,380211.195,152347.545,226489,Buildings,380210.292,152345.847,0.902999999991152,1.69800000000396,1.92317783888996
1675,381973.269,154018.835,224332,Buildings,381972.35,154017.65,0.918999999994412,1.18499999999767,1.4995952787283
1676,382786.045,154800.262,341731,Buildings,382784.64,154798.73,1.40499999996973,1.53199999997742,2.07871330390839
1677,384048.158,155435.117,425053,Buildings,384048.271,155434.251,-0.113000000012107,0.86600000000908,0.873341284961649
